Transaction ID,Sender Wallet,Receiver Wallet,Amount Transacted,Timestamp,Risk Score,Cryptocurrency,Date
MWYBTWC3XG,q4x4l41ixiu53mn0sfgwe1a00bpy9z6rct,jkkg1nhbnjuz1jz829ypmka51dq3nsncey,796.3,2024-11-25 15:02:15,High,ETH
OXS97EBC90,7mgnki0oq2fabqfux4324t56uhmu2ygms5,9fkdnl87hb4podm3bi2e6hilla2cfsh6hx,677.14,2024-11-14 15:02:15,Low,XRP
XRFSSU4W1Z,zuh807nlbyjggc1gt8m925374uj27t400m,ofged7l0dkwj30visebnmp8fv129b8quha,810.96,2024-11-12 15:02:15,Medium,BTC
FSBSV1NJRC,9kwd23o3tvlccir5rbmg9xem1wbrpt9fhz,pijdtyfqttrwdngihtuu57409nqwhvp36f,340.08,2024-12-04 15:02:15,High,XRP
4RE845H5QO,shajr0jvg7d81pch71tl63yewh12ha34ip,fupef7m6wp0puzm4fst271lkg6bedtm0xj,690.03,2024-12-07 15:02:15,High,ETH
J549TCMOYG,gi587cc0nr0y6m2rtjck68oiwfssq2u5fk,usot64js2883fr8x3h5y1qgj060yx3t3vf,471.4,2024-11-17 15:02:15,High,LTC
ABMAI70XZJ,yk1hu18cykmtzgvh1k7sxgs15ofwqp95ri,l0cbzuh0glhv8vn9rgz2tqiuvhnvb9sbpr,329.06,2024-11-13 15:02:15,High,BTC
TWDSHXSKET,i0z7nzbcj3kfwbi4gf5v0gw2c7qrsu0w1d,tes10kddqtvfeka1s8t9cgf7zohpi1vch8,50.41,2024-11-09 15:02:15,Low,DOGE
KCRQJNU0XR,lpjj7u720iag1kvgmxxpk3nigk4eblxk5t,xnqa6stbbg257brumb5b057yo2glkki56y,193.36,2024-11-25 15:02:15,Medium,LTC
KLQEM4KAPE,nls0gera5u1kjp9jrjuyq59tw992qk2sdf,ycjxawcjo1ab18bnnyp2s129o6qut24bps,337.97,2024-11-20 15:02:15,High,LTC
ISYJ2K1AK1,lw2g2m83alg5cx6859lm6d5fgwe2tu2h6c,vyg8y1xmpsfkamxw888evkjqcb2hpjxwca,786.88,2024-11-24 15:02:15,Medium,XRP
XR4U0EPDWR,w3oluhviuefa2okxvqupxzmwh1n108s2dl,eoq0emxebhk880n5ai6zv8317g74nw9yfq,359.84,2024-11-19 15:02:15,Medium,BTC
AMJR18UTIG,m0f50cuq87gkje4sahxbfff1ypeoebxt1x,h4tz7kefee4joz0kvqy3gaagc4czfa9fqc,197.84,2024-11-15 15:02:15,Medium,DOGE
7P4PITG9K9,qayq31vaaacbqwyjlgualncs5cg6vv92q5,nxa2h7winhh2vaisj5ne55hpx8xmu60ohq,518.34,2024-11-10 15:02:15,Low,XRP
O7D2TXDFIH,6efq2b3icik59roru27jvqxiygyj1f3yzj,qqf7e5x07pirb69n0jdtnn3bfqfidpk4ge,316.2,2024-11-30 15:02:15,Low,XRP
YEYCBGH00L,hcinj0cm9kuo9j104pt5a80zxnnxqlnnnb,xexiqyunyrx5h87wwkdw7b0k7b813q6wm5,880.63,2024-12-08 15:02:15,High,LTC
EVSABFJB0H,xtw43g4g3r2vsitfm4hsz3dyit6ayfh65j,3i4oxaoso6n2dqazxefiysycfqe734gztj,485.25,2024-11-28 15:02:15,Low,LTC
F3GL3QY0H1,0x4h8fxnkgukoarrqg6oazf1sk6okf0k8i,pzacjqfn07jr7lfgto2ul28ydr4fwfsekk,933.32,2024-11-25 15:02:15,High,LTC
1CLN12WW3M,3614om9ehiphkm9q67klrdh2u5c37x5v0k,cp5pocikxsb0zewd2c26r2l10rjbvx60f7,971.12,2024-11-20 15:02:15,Low,ETH
L24JP1KWPE,ctznlvpgutxupziaovl3zxwlgqnmf7i2x7,hj0niik08zhri0283p7f5cxd83y5uce6p3,797.75,2024-11-13 15:02:15,High,BTC
TPU8U6QAHH,wgp1jmtu8foi50fstj6y91yfktck7hc6n7,3wnwib1pfvd9faxml4r58ecdh52fby0sh9,174.55,2024-11-21 15:02:15,Medium,DOGE
732D9R6KY0,g9wvbyoe3bevuwgz455chmrj9dihmelng7,q8xnm58d90li6atpnbp0pfzkysfjr3mnum,668.44,2024-12-02 15:02:15,Medium,BTC
IXCK7GPSPM,nu3usufcwd57mmn6oow0nwboa1rq96p8v9,w2o65a77jnjmd8j68fp9hdfujz6taju7oj,991.54,2024-11-22 15:02:15,Medium,LTC
7M37ZDW2FU,vvzcbv9qj7o7ndht1lty7wfopv9rvwycup,ibibhq43nn7kx98acnv3usq2fyat0fga7u,304.5,2024-11-29 15:02:15,Medium,ETH
84ASCGP89Y,eioluhfodtb50vricxakkb1wa7u824wgra,u5upt2s2aarlv4b1ksr1t4vzendmnwkvnu,449.0,2024-11-11 15:02:15,Low,XRP
DXGT2EXHYQ,q1nnk8wzb2l3c5ds3yiyy4hijf2cinh5bh,77vyq0fpostn2lq5yan99gkxr9zapd3tnc,726.56,2024-11-18 15:02:15,Medium,LTC
ZSIQHNQE1Z,660gk0msm4i1dc86752jb8ebsu5w8wue0s,b7m08n98fpweznhk7svuxe3w8qmema76e4,132.72,2024-11-12 15:02:15,Low,XRP
FN7K1J5LCO,63g1angzkmlf9mgpqshdckmhqs6g0516qq,djm3m2copo1vv4fi8gn1fgngbber92hdq7,583.3,2024-11-11 15:02:15,Medium,BTC
S21WCE3XWW,ak19ryo22qhe25qxgvs3vdh1hjo4junyzb,yjm3kpx7o7arv7f3gyvux1ovdaa8qgjv5i,313.15,2024-11-27 15:02:15,Low,LTC
EA9ILTJP1B,lsi362xjm6yy0j5cl8vm9u50xxpga1sh0k,gziu8gzs489zd5n3rdkouv7go6a5mg0z43,232.1,2024-11-12 15:02:15,High,XRP
KLLOKI4DOR,sxj2rslg8swkb6blkat77ne32uv9jiitu5,acg4exwghlarrm7apucq54bxbf79pxrxie,607.3,2024-11-11 15:02:15,High,DOGE
438E90N5SU,a3o0q42ola7tt2hp3w8tfbwc2yitxbvla4,lvzmv23dl2knopjmjd0yqnu4mwfxj2s0pl,197.86,2024-12-03 15:02:15,Low,BTC
3Y3WE6TTQX,841m0kz3z2iigdcippgm82tctxgyp1tskj,e5zil7595teb1r43z5d857ulru8snskbbn,312.63,2024-11-17 15:02:15,High,ETH
3I2Z00FNVS,e2o8brbijcwi8uiq2q5ivqfcegzxttf3zk,vah6o77gvv5osw8nx1zakwfk3x3b18ok32,932.22,2024-11-15 15:02:15,High,BTC
2HLI1YTOCZ,5hwb331vdb0niozh850brgjvy5ncxun81y,whb7egz4hcyzxwdkfrm2a7r45u497129pp,307.45,2024-12-01 15:02:15,High,ETH
47YLQUOBQE,alrqpaa3mdu5t41mbeubrxqrh8j9toc7y6,fs0m6snq1kauqzzdv05fpgei0ei71hlg8x,292.89,2024-11-28 15:02:15,Medium,ETH
P91VQGHDM6,t7nn92v344y4p5goh4x3ygn0mibq2xo7i9,y4vhyt5nhz4eivnyg5qd6ey2k78p4q4jrg,799.85,2024-11-12 15:02:15,Medium,DOGE
CUAMKMFDIV,yvfqayv8m2fs79lxrvcq1h417x9u4mng13,r92m1k8tdyk2q19466cgp890jenadpwnt1,643.45,2024-11-21 15:02:15,High,ETH
93M9NN8ZUW,w652fj4pv1ve88miccfuvkuhao91f45c5b,x13sxg3fug0huxd5qg6pygf2qrrlpob3pg,983.91,2024-11-27 15:02:15,High,LTC
A84QYVGNNV,tduy9nkmw18rf4ry1c4lkmab0j8d04y1gm,9ohzf4ktr0udmscvsxu1u5lan2ulq4btp9,916.43,2024-11-29 15:02:15,Low,ETH
BRMY1CZHFN,zqr8ebxqgsihjsw21b7cgs2yzpwy7bvofa,1f7wrc3reybrsi2cx6vdwumvag92tg4k59,27.13,2024-11-22 15:02:15,High,DOGE
SC9USC9CYO,dc0wefc6hnkzzntnj5yht9wslnb1fn9zsq,ni21u9f56igan2rnzadx5bf0w8yey7ricc,589.57,2024-11-30 15:02:15,High,BTC
IX09MLHGLS,5nwkkzbs0aadlhe0fklwj26ck0nptledye,i2ea3pw1s6z4hymrre39zyu8pcjw9mafhg,740.13,2024-11-11 15:02:15,Medium,DOGE
Y1FTKE1ULJ,30mbkscwkq7fwulz1yqc7lm1wb7337b0z4,nhzgz7bjtvw73ivj5maqe2xyj1rmmnb4az,813.52,2024-11-13 15:02:15,High,LTC
O5TBVRM3T5,ufpqj6irdpq14sinqw5ls7miayx61sqgt0,o4eg9ow9c3sd3ojjunjw2t5oblq7lz01k8,104.9,2024-11-17 15:02:15,Low,BTC
0ZHVTR4ANS,m4lg7ak8tavzqnq6ob3nrt444kn3vna8ql,ykrqk8jl8wja14bc0ntv4lj5ilpkh5qbea,49.42,2024-11-24 15:02:15,Low,LTC
PK2W01WXO5,jn5qcyea4qrwd7d41e4d1wuue5hbafkzbu,z2cgg2cuz1icxxhw8pwh4ntismsi60y61q,368.33,2024-12-02 15:02:15,Low,DOGE
NKB30JDAJX,qhljq09fwn05dzrnjnx3m14trwwbhq5gnn,kns3rjd8pgi2on8pq77dsa3n6unklsefnm,978.52,2024-12-03 15:02:15,Low,DOGE
6E49CL9USD,khmvibbv3y1y7f49jn7cfv6nwq2iilvwt2,4p8jds3zau5z4bze3ra6mk4i48zv3o8h9s,223.38,2024-11-13 15:02:15,Medium,BTC
M0QICZVGMQ,7z868zif27ol6v8o36gx1eepdgldqwvtne,9pdkl08yg6d8qr2blrh30n0l2eqpdlpedq,473.43,2024-11-30 15:02:15,Medium,DOGE
CCOA6M8OQP,bxh284hrtuxzxya44o7r5do8pnmar5h8x3,0mm5jw2o7vndxz9rijzdopt7z21p2d9czu,562.63,2024-11-30 15:02:15,Low,BTC
2Z4HL60MB9,xw3rjftfd46louti9w5ctzr0wvx5mwz3ac,71duqmsx4pczgq2675bgkx7ntzplk77tkq,33.07,2024-11-25 15:02:15,Medium,DOGE
GMHHYFZGFY,0g6g8ncp57eyq60cb40qfcauz1pww3b5ac,6nslamuh69ro1n93x98ag4rr6mqms2jxv8,323.67,2024-11-25 15:02:15,Low,BTC
GZBA2GYATM,ju0m8ucg0fnbjbixs5i5nqtugnlmiu3ood,x66jdbq85mcd0wwbmto5pu2zdg4h8k8h1t,712.44,2024-12-05 15:02:15,Low,DOGE
GXIQACHKH4,yja4j0rk7f7dgdmoz58k5qmhnd4l5j14u8,8q9nmtry5mwgtcdobiztp3fxjftrk8fldz,101.27,2024-11-27 15:02:15,High,DOGE
L859OOAVYV,3oaoe9k0t1ubzxg9ftjywjvljt6c2rldg3,qw9d5tm11mri5p0voq2bijeywi7p8moj69,44.06,2024-11-23 15:02:15,High,XRP
GITR0ZE5WR,08xx3xyjbn0evyooh1tshwegkpshlcukpf,o11ikf3etbs70bernw9fkjshfzpwfnb043,163.63,2024-11-15 15:02:15,Medium,LTC
NQER14HFHI,i6db2jmjgenu8owf1njzs6a4ispomn61xg,fkwgjszui22n2blyixrsfifddkh5t5oj2t,883.27,2024-11-13 15:02:15,High,ETH
ODD8PAWPGP,f6t9v7wzan0m69n7ehapbd67s5ujuyk8p8,em0pbi1o8atctg27p5qxlclw345j8ogeho,126.49,2024-12-01 15:02:15,Low,LTC
86PDG6CX7C,a7hyrc0b8ayv494g8o3y8naicsg1wd7dim,eqwczhqjpipaiiysjmlen6m3q567fjanld,945.99,2024-11-17 15:02:15,Low,DOGE
WAHDU36L5V,42nlbgntnabhj70alwpzmblizrronzg3jz,d0099x7shgokibz7g1fa0z4b2fqq8yydns,912.43,2024-11-13 15:02:15,Low,ETH
OOK07IKITQ,63l9jrgoj6xosm0mvugnauzb7vp8terw3y,dhg8vhgcv5yjk9qt13zweowb6flwf8jp0l,824.83,2024-12-02 15:02:15,Low,LTC
L28SQHWHG4,yflhgkydoz46t5kf0y3080vun4n47ddp07,hjz2mvdzgcbo3afv4uzmsb48dkfdz32dlw,673.86,2024-12-07 15:02:15,Low,XRP
D5W09ITP3J,on02dodweikv6dcvu7sto61zqw3ukwy51p,ap02zvd8o87qc9j7vuwpvmpc0p45e8j237,745.46,2024-12-02 15:02:15,High,ETH
7XJV89NIQD,js1usw5hoc9hg6ea508xaal5w38w80kuel,joha0qcpo1qo2pjoyk0tpdxf8bqrpoqizw,876.51,2024-12-02 15:02:15,Medium,BTC
M94PRQOCP7,rllcocvczsnq2b1mpmcsqj101iuia5h5rx,3z1v8bfagp61lnmtj1vsnnveepsa3x7skd,356.18,2024-11-15 15:02:15,Medium,DOGE
3O6C121OSS,4sbplmrr2anxbj288ny6an5tavv8iotsz1,xrk0pd5ustxwt7mo0zijqb2ip1oajqcwyy,804.99,2024-11-17 15:02:15,Medium,DOGE
IDAA0RP7F2,2qrjqnu712s209cxna2xpygyk4yv34s15j,vkq5mlvxbw8makk2uswapdiome3amdxf7i,615.76,2024-12-08 15:02:15,Medium,BTC
XSA97YGXSK,g1w3v2vw2lbsvm95i5vjjtz6keto5rgw5n,pjmj9mw5bgr85rokq4u7obcrbft1vuyfa6,515.43,2024-11-22 15:02:15,High,BTC
MJ1AC5WR81,3o47k6qr7jsw5e3gdy9y3k27wqko05bg8e,3wipulz3f5dxgjkxs67g3d0hb99zxggs5v,495.89,2024-11-29 15:02:15,High,XRP
BF9ZGWBFJK,db7c7mt9xgqfqjyiz9rz7j4vx4qg5tke90,4hthf0x6xa729ojqj3lg768hytl3b7qt43,996.83,2024-12-06 15:02:15,Medium,BTC
CYJBHWOA6J,qtod2599x6atg0kl94maiuma25nhru2mlg,ocw5cc4gi4wxyuefjxdvomxelow4macg31,326.66,2024-12-07 15:02:15,Medium,ETH
27KU1H715X,912av1dr0jfng13iamqwmjwoix5ha7p7oe,dpdx5tg5htiihs259l1mzzu4l90tmcfknz,591.04,2024-11-30 15:02:15,High,ETH
AW99AYERQU,e6tmfju2mcshoimzz9k96g8m81ub7b5b0b,om9q3ufhc8dn02iyxcwl04v3epgovnbqoi,49.67,2024-11-23 15:02:15,Medium,DOGE
U1L4X3LYM1,5ko2b266zhra0gr4x142aipbc1uvnk38c6,0fe66t0hpvfrynhh2psmsksh65pw6fcvyu,105.49,2024-11-23 15:02:15,High,ETH
CEOTH7X9XM,nfw7cqj15vjllle9t54xk5xcexy7l2rf59,vp1p5an22eae87lnex3lhop4pwblnb4apq,988.77,2024-12-03 15:02:15,High,XRP
CUUTNDTGP8,m0eay52m1irjzo66o5eqb5qykv93s55xli,33p3nwug6t8jcwrt83nuuag5aa5kjhsz8m,488.38,2024-12-03 15:02:15,High,LTC
CTHJE648KN,tvgbnzf9ttmlo2xdn6m3eu99wijt7v6f81,3rgbl8ok6uuydbk1l6xgpxn4of5xhozxdo,591.7,2024-12-03 15:02:15,High,DOGE
BTLT33FL0C,h4ci2hjkma3gp9v12d7nmpajna7nxybd2t,rrppbbts2alf2lbugq26oxvyk3wh1l7znb,856.7,2024-12-07 15:02:15,Low,BTC
B387G1V19G,5fncau34pxp8sqo8bjls43h6go48j9v9cf,h80v4vjso9gp2cv4buouel0eizweci2emy,833.08,2024-11-13 15:02:15,Low,XRP
XBZJYVUWGL,0vf2txp7iq58q064vw0mwsoy2bih62vhio,agf1b8p31m0oducpdqrgg9j0y5f8fh070y,751.71,2024-11-09 15:02:15,High,DOGE
AIXKOTT2V1,7mm40qg6e0u1r46mxrk9a8ijd0glw55fb6,icbpuukq0vs678k0qinysl996hyts25k34,371.37,2024-11-19 15:02:15,Medium,BTC
H1W31SZUPE,4pb5o4dehf02c4jz3kk0ioauc8de4gva5l,id1t8wcfadp4r4yjyvail9yyagjd7apwtg,497.81,2024-11-15 15:02:15,Low,LTC
DT060W5AK3,fz6wieztjwbitaei5k41fv9kim6e3ttvw0,nbkbk4anox9x5r93yaerxmmlclytb51ekv,20.29,2024-11-29 15:02:15,High,XRP
WFXGHFV5X2,fz6h3zun6qe99nk3g538hgor090qej0o9v,weqpc9u80nwanf3q2orqcp7us25rl0z2we,901.98,2024-11-26 15:02:15,Medium,BTC
TTJRW1VN37,9vn55fgbv6e2546vafmy7s7wydbtbe1nfu,ni9r123ngg0w08u84a2vmxu139evk6snde,401.59,2024-12-08 15:02:15,High,XRP
H6B0QFFX4G,fqsi72v39rui2bzcescz2r61g0hb1dghhg,mf0i4vpvc64h88vez1c66c0cn3ahgpct9i,189.36,2024-11-23 15:02:15,Low,DOGE
NM84W4J6RK,dpj7saj3ep3p99t5cbedszwu6dtmdz24b6,j2ioucu802cc028e0k466dcurv6t023dxa,751.08,2024-11-10 15:02:15,High,DOGE
29N5BONV0T,otas69um07lxjpt0ptyu4frs60nlh925vk,3uv07vl8u82nxsdkq90vcp9mxfu5bwqon0,468.14,2024-11-13 15:02:15,Low,XRP
2RIPBYND2L,20y650gufpxq4uog227pqnpxt5iggdlw8h,nxivx6rpoudib7hdhdkflbe602m0mjzy6k,843.41,2024-11-20 15:02:15,Low,LTC
Y052R9JAL5,8meu7ugnwcz91wipc0b5sm9c7cjykrpcy7,3k5td0yz76ujv0law208dsrj3m9h6uwks7,409.15,2024-12-05 15:02:15,Medium,XRP
EHSB0DIXSN,whqtn1d1r27kxflg4w4lhicl3yunr7iyp3,lqdzoewxpiucwg8fqre4aldmjjf0aadzfz,656.45,2024-12-03 15:02:15,Medium,BTC
1EIZSH593L,4ogd9g3lotgt7ie1e6b21kv0nzg0uwurkh,ej5as18umlgaa5ei79nicqq150mlu79fed,246.36,2024-11-13 15:02:15,Low,LTC
ILC8QP2SX6,d584p48arqhhh2gyptfcdobhz197hcqxpd,v42qndsavhpd3jc51lfvfrhte6hukyauzi,816.58,2024-11-30 15:02:15,Low,BTC
URTX3638SI,llmyixhc5mq6dtv2tp51zbvoqgdkbu6hx2,pnhzpl72zwlglb6lzbz9i7z9ed3q6ej503,914.01,2024-11-20 15:02:15,Low,XRP
I7OX5R68ZQ,zovb1mixpyfk9o24t416t400lzg0u80nxv,66ti1epx4ngin67qnh4o0oqtfxgyw04p1i,284.78,2024-11-23 15:02:15,Low,DOGE
HHAT3SK4OC,m6tmdidmt85rpgujbjslp4k3n1xon9b6mf,iaj55nscrxudd9ou00wb06qe4e17dwl67l,913.83,2024-11-29 15:02:15,Medium,LTC
YXR5NUOYFD,ks7rs8992b8zpk6gcyxhptz3ivwj48bcmg,gjz0u79oksw4by4bxmdecbtse85rj6hu7b,85.92,2024-12-01 15:02:15,Low,ETH
43VH3JNP5S,3hqfbjm1vp7mw5mhf0zh8zd7qzhimigazo,rfc664tskxzm6hf72b25md5nycb9i6djce,884.94,2024-11-30 15:02:15,Medium,LTC
X2FCVEGL5M,eho9b4ak5j0lmnnkpidw6dlmrw3tapcvpm,lc4ha9sntx3o5a3cyzjmcmjhsshb2xwki5,986.37,2024-12-03 15:02:15,Medium,DOGE
9H58B86SHY,db9xxcrffzgl8ylyw6p0r4819ty36ebz1m,m2wl2fcwbq4ox5dh3dfyy26vyhq1j43sc2,720.57,2024-12-06 15:02:15,Medium,XRP
TI3A4KU9J7,tb8x9g2z5zorq70rxhtu0epd7882igwcum,2tmikk29k6mv538x892hxhkfh4ixmy0g4p,962.33,2024-12-07 15:02:15,Medium,XRP
IU786YILVC,77jobt4er0zmui3c961ju90p11ax5cceee,wx6o436extu6d0d6vqs00tnb69kamgfzwc,422.15,2024-12-05 15:02:15,High,DOGE
OPYY16N6XJ,ihtqgwwsoqjoc9qq0i4htnt6ly9dt2ics4,jlrdlakeexdua4gk3zbst1efgaeprewndi,398.03,2024-11-29 15:02:15,High,ETH
OHHGCR8JQ3,3usk1bdxy45ser8j1kr8am83dcrhzsy2yd,rnzwfms0c8t9pfhhr6tuipgvzbyt1ve0qb,886.91,2024-11-12 15:02:15,High,DOGE
DMCU7WG9D9,bjpb0gn7etb2kezesrsijjh2fq0j1otrs3,4ioyhxss6c2mpr6e7uzotox2gnk1hszqwf,326.15,2024-11-28 15:02:15,Medium,XRP
7HZEAFPBIO,7ujrkvx4qw1tee5xqoj9n9pzqquq0hg28c,jf9bivr5ns5ysngz703zpxssdj49t43zau,225.13,2024-11-21 15:02:15,Medium,XRP
YDCN4TWP0H,4p7tamhwd6j2mngmgaypiyyo0pih1hq13i,czydz62wxtz2b6gk675at113vap64ex96j,358.04,2024-11-26 15:02:15,Low,XRP
SPVOU9W3X3,2i21273le4h4oa9fm9jfftbrqshus70v1w,1bhwh7e3tp1ydc80zyho626h4xstdm9250,489.92,2024-11-15 15:02:15,Medium,BTC
T4UZJ4I8ZX,sdkmljik2sct6v4hwtg1ulzxig9ub67sas,dvqaj74zzr6iqo3b2ow4rfthiwxuvoxyh7,267.69,2024-11-10 15:02:15,Low,LTC
1GOZPKIJ2A,rq2hztlh4mch8ubxrmhcl51tnzyd0ihou6,kgrbzlu5qtoqg96pmszdtqplnmsxihj7tb,223.97,2024-11-27 15:02:15,Low,LTC
HI949I78TV,4ov86pydp7fzd46urzyjodok3s0586gmbb,w5tn67drgl0u7iczhi2jg9yt0trq66hphh,806.93,2024-11-16 15:02:15,Low,BTC
0IT61QTV5M,n6pv07fd32rd5ov1wodbpfzhn0af1q8t7v,fj0khc4vtta5ta0cewugme93lbeif2zxcm,803.39,2024-11-18 15:02:15,Medium,LTC
TIGO6QF8S5,jg5v9znvyfva2xe400ddm74q60o266o63r,vak4j2zniz7j7ss2o0p0yeg0gk98mzimja,389.37,2024-11-13 15:02:15,High,LTC
TYY5ED6DE4,7ukhdsc08t8qsaxrkmt42d3wot9fkg3i0p,maexu58lxix36cl0n5y7ktcuhfw56r1gvj,284.06,2024-11-15 15:02:15,Medium,ETH
93YV8KLT3G,8379rsngbl6785z2ibnvkfhm4b39winati,rdrn7l2x1bwnfd0ivr2c650r7s9aisoek4,554.4,2024-12-07 15:02:15,High,LTC
UUTGEJFFRX,nlf9vcb6usu4178l9to9jjpk495ofb4v7r,w9h7u2qerjpptqdtgmah3hbz0lnib7awob,25.58,2024-11-09 15:02:15,Medium,LTC
F9DAEQLDJC,oeo726aiz9plbwyr9bpiuwpharvd68d20c,8bqg9iclmdrbjdo4ahoko4g3shdt9o763a,157.38,2024-12-02 15:02:15,High,LTC
O5JW5XKEFH,bi3e87am4d2xhdso3krk5qpjfn7oryp5br,ar9hua19efx60wjuvotzppvpae9m5odie0,905.2,2024-11-19 15:02:15,Medium,XRP
NV0KEZEA6H,3y39zn6uu93fk0l1efdlyt98p57i3eatvm,vzif8y3jmmria60v6f2342wcq8gw2531w8,852.22,2024-11-22 15:02:15,High,LTC
66FACSHBB3,hrnoax09s4uv7xh0j7ibzu7e7zx4lnhu5x,g3kyy2zwu0xfeghp9ga9kjg8dpjwoxsgc5,554.8,2024-12-07 15:02:15,Low,XRP
QZQYUOXTC4,06t2wen58pv9mwwumsvb5s4m2mee8slkq7,fdlzpk4r0mvb2mtuc4uysq256g26c8rjjp,625.36,2024-12-06 15:02:15,High,DOGE
1C40XFOXBA,xrdja54ug8sypxhl7uij149whfxjxwiwfy,xrjc4hjib8ldgdfev51u9sf25izbvzieuf,217.29,2024-12-08 15:02:15,High,ETH
I1AIW0XGNU,n9so7i2e5i7kga364v2cmzpq1vyp0gl4fn,la8zoll9htz3ardid4xk6h8u4zopjs9f39,871.92,2024-11-16 15:02:15,Low,BTC
9WLO0S9KZW,ue0ks51tgbic87wq5imeyzx9qe5zjs461f,0m2ul1wnpy02bfre2ve2rr4puufrp1tq2h,979.91,2024-11-14 15:02:15,Low,LTC
NCYQDD74ZP,6oy4gna83dyz064vyojn5v2nftqc8gkm1g,tr2y8vswmhwamq9s3k8ro2i1sj9v4kgxsc,807.94,2024-11-14 15:02:15,High,LTC
T9K719PI5D,ru1kxaeqw1rkdl8u6ghu5jvt29olangykc,pp8fe9y6ae3n713bnr4gttn2ij0ojbzc9h,154.33,2024-11-18 15:02:15,Low,XRP
C6Q9NINTAB,7y25h43v1dt384rau1qcu9x5gypyld0s0e,cc5bu3vcg69spz15zmmdy1pxc5nrg4dznk,57.39,2024-12-07 15:02:15,Medium,LTC
FUPI50U91A,v2ai6q9irksse48b81paddqskrpxglrwpj,9owoh1sdwva8ut718fkeden46e2zcwfqfc,577.19,2024-12-04 15:02:15,High,XRP
TOSAJU8JWR,4z84kekqn7yu5q5qck2x0q1q7ud5wj8bia,sx2hmg4n3pq0wm07oriwnl5rqhma8m00fx,229.28,2024-11-26 15:02:15,Medium,LTC
J070RLFP7Y,9kkn6efafyoaxeivv494p2gcnd57e4qo2s,tm32hyaxdi7hu6croa0mr8p0a9wcjhqimo,201.87,2024-12-06 15:02:15,Medium,LTC
VYQ0O44HDJ,cy27mpqty2k6qoo2jkznt710xr6hruwudr,wthsu5pzwggx8uvzzl54ymq3ur3u09xbh9,987.86,2024-12-02 15:02:15,Medium,XRP
THMC5QS3VO,g6pnnrer99s0iiqty263w71thoxmovipvb,gzj9qzl6lhqw7xtzhqh2ap43vqhxg8qvi8,873.44,2024-11-21 15:02:15,High,DOGE
QI22HD8W9M,qira2frz43ndq98wbmkgh97erno4l3edbf,taahiwfe1yyearohtjdk7lpz421xjcildo,642.07,2024-11-19 15:02:15,Low,XRP
NOI0HZ2H3Z,dtbr15oo319d9mfwdd56hz1iuwsslw35rd,gb9u2j40gy8x8bzoyy7b3buor0q48n447q,241.34,2024-11-14 15:02:15,Medium,XRP
R5LG08ZU6W,lzd7hlnfgqtvwz02wdefjh97b9872x73vu,de26u6muykx4se3t8q8p3y34alyw0strwv,840.66,2024-11-20 15:02:15,Medium,XRP
EENZWDZRP7,1kypzdutdxl1ao5i3bp46vt4h9peq2uzh4,tjbeyn1qpeac5t1ite9g6uysjbpjbuodj2,985.89,2024-11-24 15:02:15,High,XRP
HGD2144LAO,isgyb7kpklybenoyzvqvid4jnd6zbzo0u7,aoxcdgj5f6r59d5f9per3662850xeztdtg,339.09,2024-11-21 15:02:15,High,LTC
7ZY0CAEOXT,3si2fadpt9pjvmifi5asahvrowg86n4ygp,pkp02qwtkcmdreiwr7ltvz5yjv5s157wnh,351.32,2024-12-08 15:02:15,Medium,XRP
2W5GG0KRFY,5ru2mjn6p4dlwuce29oxz6qszfj19l45au,w78naucv6gyz5rr5kmcapnf884hpstjax6,787.53,2024-11-10 15:02:15,Medium,LTC
M4MRM8RWBE,wzga8gegk8c90ywjgmwujo52v0lx41mulh,clf35liarxdvdagunrxdeeg8211u8b72l8,239.57,2024-11-17 15:02:15,Medium,XRP
JPDVP9722F,5hxrsdh5abc5nn2pol1xx8o9qeqyg9qit6,0gqqvz67g28ka1tdhssztj825yt63ucfg0,651.08,2024-11-17 15:02:15,Low,XRP
B0S12TW1YJ,tz7csxyow17lvaqkuq0b8x1m0fmlstbs8b,158ipdvg23u8y9b4u20tga82gx4emccca7,63.97,2024-12-01 15:02:15,High,BTC
RWRK3UTL32,1afoplz5b41jmw5f9tmk8jromba6hp5s46,nothk0l30362x9alonbl7ei4s34gbx5tf0,446.76,2024-11-18 15:02:15,Low,BTC
85HR6OEDX4,sgt8fb0b3vtkusb6rveb5cyjnnl3v3tmx3,ux2kuredoa7x01ghykin6t8r9q4cs5yf25,721.15,2024-12-06 15:02:15,High,LTC
A29LKM3T62,kolvu0h1po7w5735qals8tfhoyhpxw30oj,mnq0bf36chl3y2pablbdo9ptpsvac9xfnt,106.52,2024-11-16 15:02:15,High,BTC
K68YWKS9Y7,mi7xuqcykhufb9oz8nw1lqpiou22gjw9cu,gnd37l7v7fxb6y84l2rc31d6rv7ymkgyz3,124.72,2024-12-05 15:02:15,Low,DOGE
V4HRPFJCOT,b22tt0vb4m42imsvsu72md2wurr8v95grr,x1a7zzyc8cn7vwgq51c5o6b4agb8up0ckc,733.59,2024-12-08 15:02:15,Low,XRP
07VUU99N93,jjr207gv7mhz0ah2i1jbt4rd7dwntj7xol,roqz3f4w2076f0e90pnkjxuz9jba36azty,239.04,2024-11-11 15:02:15,Medium,ETH
